tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
-166.865,12.25,,,,,55.713,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-166.71200000000005,12.25,,,,,54.554,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-166.56,12.25,,,,,51.518,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-166.408,12.25,,,,,51.757,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-166.255,12.25,,,,,50.44300000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-166.10299999999995,12.25,,,,,52.106,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-165.95,12.25,,,,,49.361,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-165.798,12.25,,,,,47.331,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-165.64600000000004,12.25,,,,,45.72,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-165.493,12.25,,,,,47.51,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-165.34099999999995,12.25,,,,,49.07100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-165.188,12.25,,,,,49.429,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-165.03599999999997,12.25,,,,,50.38399999999999,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-164.884,12.25,,,,,55.03100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-164.731,12.25,,,,,57.691,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-164.579,12.25,,,,,57.572,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-164.426,12.25,,,,,56.02,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-164.274,12.25,,,,,55.252,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-164.122,12.25,,,,,56.44600000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-163.96900000000005,12.25,,,,,55.49100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-163.817,12.25,,,,,54.673,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-163.664,12.25,,,,,53.505,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-163.512,12.25,,,,,53.863,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-163.36,12.25,,,,,58.16,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-163.207,12.25,,,,,58.851000000000006,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-163.055,12.25,,,,,60.445,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-162.90200000000004,12.25,,,,,56.028,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-162.75,12.25,,,,,52.925,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-162.59799999999996,12.25,,,,,50.111,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-162.445,12.25,,,,,48.917,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-162.293,12.25,,,,,52.021,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-162.14,12.25,,,,,52.166,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-161.988,12.25,,,,,53.36,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-161.836,12.25,,,,,54.715,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-161.683,12.25,,,,,53.402,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-161.531,12.25,,,,,53.402,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-161.378,12.25,,,,,50.614,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-161.226,12.25,,,,,50.119,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-161.07399999999996,12.25,,,,,50.597,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-160.921,12.25,,,,,49.403,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-160.769,12.25,,,,,55.747,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-160.616,12.25,,,,,58.254,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-160.464,12.25,,,,,59.328,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-160.312,12.25,,,,,54.673,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-160.159,12.25,,,,,51.22,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-160.007,12.25,,,,,55.04,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-159.85399999999996,12.25,,,,,60.292,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-159.702,12.25,,,,,61.187,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-159.55,12.25,,,,,57.845,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-159.39700000000005,12.25,,,,,52.95,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-159.245,12.25,,,,,54.434,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-159.092,12.25,,,,,54.195,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-158.94,12.25,,,,,54.835,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-158.78799999999995,12.25,,,,,53.283,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-158.635,12.25,,,,,55.551,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-158.483,12.25,,,,,54.792,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-158.32999999999996,12.25,,,,,55.628,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-158.178,12.25,,,,,53.479,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-158.026,12.25,,,,,54.673,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-157.873,12.25,,,,,54.417,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-157.721,12.25,,,,,54.536,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-157.56799999999996,12.25,,,,,58.476000000000006,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-157.416,12.25,,,,,61.597,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-157.264,12.25,,,,,61.98,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-157.111,12.25,,,,,58.16,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-156.959,12.25,,,,,55.295,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-156.80599999999995,12.25,,,,,52.04600000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-156.654,12.25,,,,,49.83,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-156.502,12.25,,,,,47.8,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-156.349,12.25,,,,,50.54600000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-156.197,12.25,,,,,52.592,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-156.04399999999995,12.25,,,,,55.219,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-155.892,12.25,,,,,54.86,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-155.74,12.25,,,,,54.86,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-155.58700000000005,12.25,,,,,53.308,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-155.435,12.25,,,,,54.26300000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-155.282,12.25,,,,,56.225,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-155.13,12.25,,,,,58.459,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-154.97799999999995,12.25,,,,,57.265,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-154.825,12.25,,,,,52.61,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-154.673,12.25,,,,,53.76,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-154.51999999999995,12.25,,,,,55.312,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-154.368,12.25,,,,,57.46100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-154.216,12.25,,,,,55.389,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-154.063,12.25,,,,,56.983,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-153.911,12.25,,,,,56.745,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-153.75799999999995,12.25,,,,,59.61,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-153.60600000000005,12.25,,,,,56.668,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-153.454,12.25,,,,,54.758,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-153.30100000000004,12.25,,,,,51.29600000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-153.149,12.25,,,,,52.047,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-152.996,12.25,,,,,52.822,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-152.844,12.25,,,,,53.658,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-152.692,12.25,,,,,51.629,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-152.53900000000004,12.25,,,,,51.688,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-152.387,12.25,,,,,50.256,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-152.234,12.25,,,,,51.791,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-152.08200000000005,12.25,,,,,53.701,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-151.93,12.25,,,,,57.606,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-151.77700000000004,12.25,,,,,54.4,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-151.625,12.25,,,,,54.042,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-151.472,12.25,,,,,54.681,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-151.32,12.25,,,,,60.53100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-151.168,12.25,,,,,63.396,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-151.015,12.25,,,,,61.477,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-150.863,12.25,,,,,58.962,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-150.71,12.25,,,,,56.932,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-150.558,12.25,,,,,54.903,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-150.406,12.25,,,,,55.03100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-150.253,12.25,,,,,52.643,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-150.101,12.25,,,,,56.702,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-149.94799999999995,12.25,,,,,57.776,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-149.79600000000005,12.25,,,,,60.64100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-149.644,12.25,,,,,56.054,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-149.491,12.25,,,,,53.666,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-149.339,12.25,,,,,54.98,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-149.186,12.25,,,,,57.657,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-149.034,12.25,,,,,59.806,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-148.882,12.25,,,,,54.161,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-148.72899999999996,12.25,,,,,54.997,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-148.57700000000003,12.25,,,,,57.026,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-148.424,12.25,,,,,62.79,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-148.27200000000005,12.25,,,,,60.522,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-148.12,12.25,,,,,57.18,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-147.967,12.25,,,,,50.648,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-147.815,12.25,,,,,51.245,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-147.662,12.25,,,,,52.43899999999999,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-147.51000000000005,12.25,,,,,55.628,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-147.358,12.25,,,,,58.37300000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-147.205,12.25,,,,,57.419,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-147.053,12.25,,,,,58.194,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-146.9,12.25,,,,,56.404,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-146.748,12.25,,,,,55.56800000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-146.596,12.25,,,,,57.06,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-146.44299999999996,12.25,,,,,58.254,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-146.291,12.25,,,,,63.984,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-146.138,12.25,,,,,61.477,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-145.98600000000005,12.25,,,,,58.63800000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-145.834,12.25,,,,,53.863,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-145.681,12.25,,,,,52.908,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-145.529,12.25,,,,,52.882,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-145.376,12.25,,,,,52.285,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-145.224,12.25,,,,,55.747,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-145.072,12.25,,,,,57.435,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-144.91899999999995,12.25,,,,,59.107,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-144.76700000000002,12.25,,,,,58.271,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-144.614,12.25,,,,,59.328,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-144.46200000000005,12.25,,,,,60.044,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-144.31,12.25,,,,,60.88,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-144.15700000000004,12.25,,,,,58.672,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-144.005,12.25,,,,,58.433,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-143.85200000000003,12.25,,,,,58.672,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-143.70000000000005,12.25,,,,,59.09,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-143.548,12.25,,,,,58.254,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-143.395,12.25,,,,,54.673,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-143.243,12.25,,,,,54.434,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-143.09000000000003,12.25,,,,,53.965,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-142.938,12.25,,,,,57.666,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-142.786,12.25,,,,,55.278,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-142.63299999999995,12.25,,,,,54.553,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-142.48100000000005,12.25,,,,,53.718,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-142.328,12.25,,,,,54.136,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-142.17600000000004,12.25,,,,,56.284,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-142.024,12.25,,,,,57.956,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-141.87100000000004,12.25,,,,,58.97,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-141.719,12.25,,,,,60.104,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-141.56600000000003,12.25,,,,,58.194,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-141.41400000000004,12.25,,,,,62.13399999999999,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-141.262,12.25,,,,,59.448,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-141.109,12.25,,,,,58.544,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-140.95700000000005,12.25,,,,,56.514,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-140.80400000000003,12.25,,,,,55.798,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-140.65200000000002,12.25,,,,,55.508,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-140.5,12.25,,,,,53.351000000000006,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-140.34700000000004,12.25,,,,,52.396,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-140.195,12.25,,,,,49.53100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-140.04200000000003,12.25,,,,,50.137,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-139.89,12.25,,,,,50.784,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-139.738,12.25,,,,,53.172,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-139.585,12.25,,,,,54.74100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-139.433,12.25,,,,,55.88399999999999,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-139.28000000000003,12.25,,,,,57.674,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-139.128,12.25,,,,,56.82100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-138.976,12.25,,,,,53.36,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-138.82299999999998,12.25,,,,,56.04600000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-138.67100000000002,12.25,,,,,56.045,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-138.518,12.25,,,,,56.31800000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-138.366,12.25,,,,,48.38,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-138.214,12.25,,,,,44.918,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-138.06100000000004,12.25,,,,,48.243,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-137.909,12.25,,,,,51.705,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-137.75600000000003,12.25,,,,,56.787,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-137.60399999999998,12.25,,,,,57.367,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-137.45200000000003,12.25,,,,,57.367,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-137.299,12.25,,,,,56.088,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-137.14700000000002,12.25,,,,,55.49100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-136.99400000000003,12.25,,,,,54.178,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-136.84200000000004,12.25,,,,,50.256,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-136.69,12.25,,,,,48.611,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-136.53700000000003,12.25,,,,,48.61,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-136.38500000000002,12.25,,,,,49.804,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-136.23200000000003,12.25,,,,,52.166,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-136.08,12.25,,,,,54.119,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-135.928,12.25,,,,,56.625,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-135.77500000000003,12.25,,,,,54.95399999999999,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-135.623,12.25,,,,,52.76300000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-135.47000000000003,12.25,,,,,51.705,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-135.31799999999998,12.25,,,,,50.631,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-135.166,12.25,,,,,48.96,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-135.013,12.25,,,,,47.749,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-134.86100000000002,12.25,,,,,49.795,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-134.70800000000003,12.25,,,,,51.705,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-134.556,12.25,,,,,53.377,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-134.404,12.25,,,,,54.195,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-134.25100000000003,12.25,,,,,52.695,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-134.099,12.25,,,,,54.246,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-133.94600000000003,12.25,,,,,53.88800000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-133.79399999999998,12.25,,,,,56.702,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-133.64200000000002,12.25,,,,,54.94600000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-133.489,12.25,,,,,51.245,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-133.33700000000002,12.25,,,,,51.125,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-133.184,12.25,,,,,47.161,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-133.032,12.25,,,,,48.354,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-132.88,12.25,,,,,44.177,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-132.727,12.25,,,,,44.526,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-132.57500000000002,12.25,,,,,44.526,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-132.42200000000003,12.25,,,,,45.6,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-132.27,12.25,,,,,48.107,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-132.118,12.25,,,,,45.839,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-131.965,12.25,,,,,47.655,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-131.813,12.25,,,,,45.62600000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-131.66,12.25,,,,,47.655,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-131.50799999999998,12.25,,,,,46.377,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-131.35600000000002,12.25,,,,,48.883,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-131.203,12.25,,,,,49.6,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-131.05100000000002,12.25,,,,,52.644,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-130.898,12.25,,,,,54.809,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-130.746,12.25,,,,,58.032,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-130.594,12.25,,,,,57.54600000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-130.441,12.25,,,,,53.59,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-130.28900000000002,12.25,,,,,52.277,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-130.13600000000002,12.25,,,,,52.166,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-129.984,12.25,,,,,54.076,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-129.832,12.25,,,,,54.374,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-129.679,12.25,,,,,54.613,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-129.52700000000002,12.25,,,,,57.12,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-129.374,12.25,,,,,58.143,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-129.222,12.25,,,,,58.979,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-129.07,12.25,,,,,56.71100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-128.917,12.25,,,,,53.51300000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-128.765,12.25,,,,,52.319,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-128.612,12.25,,,,,52.319,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-128.46,12.25,,,,,54.315,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-128.308,12.25,,,,,55.03100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-128.155,12.25,,,,,52.362,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-128.003,12.25,,,,,50.81,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-127.85,12.25,,,,,50.691,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-127.69799999999998,12.25,,,,,50.256,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-127.546,12.25,,,,,45.464,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-127.39299999999999,12.25,,,,,40.57,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-127.241,12.25,,,,,39.47,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-127.088,12.25,,,,,44.023,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-126.936,12.25,,,,,46.649,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-126.784,12.25,,,,,47.033,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-126.631,12.25,,,,,47.212,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-126.47899999999998,12.25,,,,,46.735,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-126.32600000000001,12.25,,,,,49.838,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-126.17399999999999,12.25,,,,,48.687,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-126.02200000000002,12.25,,,,,50.478,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-125.869,12.25,,,,,50.12,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-125.717,12.25,,,,,52.166,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-125.564,12.25,,,,,53.65,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-125.412,12.25,,,,,56.514,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-125.26,12.25,,,,,58.663,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-125.10700000000001,12.25,,,,,58.28,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-124.955,12.25,,,,,56.847,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-124.80200000000002,12.25,,,,,56.847,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-124.65,12.25,,,,,54.673,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-124.498,12.25,,,,,53.437,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-124.345,12.25,,,,,53.556,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-124.19299999999998,12.25,,,,,57.972,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-124.04,12.25,,,,,57.06,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-123.88799999999999,12.25,,,,,56.71100000000001,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
-123.736,12.25,,,,,54.085,,,,,,,Tangahoe Fm,cheal-b8,,,,,,,
