tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
1198.699687272727,8.5,9.943,2.44,,99.5,121.23,0.326,3.26,4.901,4.215,3.877,,Mt Messenger,cheal-c4,,,,,,,
1198.8150770909087,8.5,10.027,2.441,,98.75,118.915,0.321,3.2880000000000003,4.811,4.216,3.86,,Mt Messenger,cheal-c4,,,,,,,
1198.9297127272725,8.5,10.22,2.435,,102.491,120.209,0.34700000000000003,3.269,4.73,4.102,3.826,,Mt Messenger,cheal-c4,,,,,,,
1199.0451025454545,8.5,9.991,2.432,,102.508,121.97,0.35200000000000004,3.229,4.511,3.895,3.693,,Mt Messenger,cheal-c4,,,,,,,
1199.1597381818178,8.5,10.075,2.4290000000000003,,99.0,122.586,0.348,3.208,4.5710000000000015,3.954,3.825,,Mt Messenger,cheal-c4,,,,,,,
1199.274373818182,8.5,9.955,2.4330000000000003,,98.663,121.654,0.32,3.219,4.716,4.077,3.957,,Mt Messenger,cheal-c4,,,,,,,
1199.3897636363636,8.5,10.22,2.434,,100.001,121.035,0.309,3.2510000000000003,4.88,4.204,4.0939999999999985,,Mt Messenger,cheal-c4,,,,,,,
1199.5043992727271,8.5,10.22,2.4330000000000003,,94.25,119.922,0.29600000000000004,3.302,4.667,4.013,3.866,,Mt Messenger,cheal-c4,,,,,,,
1199.6197890909089,8.5,9.919,2.455,,84.49600000000002,118.502,0.306,3.385,4.9910000000000005,4.288,4.1110000000000015,,Mt Messenger,cheal-c4,,,,,,,
1199.7344247272729,8.5,10.075,2.509,,95.997,120.03,0.271,3.494,5.443,4.671,4.458,,Mt Messenger,cheal-c4,,,,,,,
1199.8490603636362,8.5,9.606,2.5580000000000003,,79.0,116.368,0.248,3.585,5.5310000000000015,4.743,4.428,,Mt Messenger,cheal-c4,,,,,,,
1199.9644501818182,8.5,9.763,2.553,,90.831,120.367,0.239,3.57,6.964,5.961,5.448,,Mt Messenger,cheal-c4,,,,,,,
1200.0790858181815,8.5,9.534,2.507,,96.0,121.316,0.254,3.445,5.6720000000000015,4.878,4.511,,Mt Messenger,cheal-c4,,,,,,,
1200.1944756363634,8.5,9.438,2.47,,98.129,127.203,0.28800000000000003,3.29,5.047,4.287,4.069,,Mt Messenger,cheal-c4,,,,,,,
1200.3091112727273,8.5,9.354,2.461,,98.253,125.7,0.342,3.193,4.987,4.228,4.06,,Mt Messenger,cheal-c4,,,,,,,
1200.4237469090908,8.5,9.438,2.451,,96.587,128.445,0.389,3.17,4.865,4.12,3.948,,Mt Messenger,cheal-c4,,,,,,,
1200.5391367272725,8.5,9.606,2.441,,97.419,124.816,0.35700000000000004,3.189,4.759,4.03,3.85,,Mt Messenger,cheal-c4,,,,,,,
1200.6537723636366,8.5,9.582,2.435,,98.334,123.068,0.334,3.219,4.827,4.0710000000000015,3.796,,Mt Messenger,cheal-c4,,,,,,,
1200.7691621818178,8.5,9.63,2.443,,95.666,119.055,0.316,3.238,4.93,4.21,3.861,,Mt Messenger,cheal-c4,,,,,,,
1200.8837978181814,8.5,9.474,2.4530000000000003,,93.5,121.704,0.315,3.244,4.816,4.1160000000000005,3.724,,Mt Messenger,cheal-c4,,,,,,,
1200.9984334545452,8.5,9.378,2.456,,94.0,122.587,0.313,3.244,5.06,4.303,3.881,,Mt Messenger,cheal-c4,,,,,,,
1201.1138232727271,8.5,9.522,2.45,,96.666,124.538,0.331,3.245,4.734,4.006,3.66,,Mt Messenger,cheal-c4,,,,,,,
1201.2284589090907,8.5,9.486,2.443,,100.75,121.942,0.316,3.2460000000000004,4.709,3.973,3.613,,Mt Messenger,cheal-c4,,,,,,,
1201.3438487272724,8.5,9.546,2.436,,101.0,124.267,0.313,3.257,4.6610000000000005,3.935,3.6010000000000004,,Mt Messenger,cheal-c4,,,,,,,
1201.4584843636362,8.5,9.642,2.435,,102.584,124.194,0.3,3.286,4.725,3.974,3.623,,Mt Messenger,cheal-c4,,,,,,,
1201.5731199999998,8.5,9.63,2.427,,101.75,125.206,0.312,3.317,4.684,3.943,3.63,,Mt Messenger,cheal-c4,,,,,,,
1201.6885098181815,8.5,9.63,2.4290000000000003,,101.0,123.71,0.306,3.3080000000000003,4.667,3.926,3.655,,Mt Messenger,cheal-c4,,,,,,,
1201.8031454545453,8.5,9.775,2.426,,99.25,125.359,0.318,3.2460000000000004,4.7,3.961,3.678,,Mt Messenger,cheal-c4,,,,,,,
1201.918535272727,8.5,9.751,2.422,,99.25,122.507,0.324,3.16,4.708,3.973,3.704,,Mt Messenger,cheal-c4,,,,,,,
1202.0331709090908,8.5,9.747,2.421,,99.0,120.711,0.337,3.131,4.615,3.922,3.644,,Mt Messenger,cheal-c4,,,,,,,
1202.1478065454546,8.5,9.763,2.432,,102.25,114.229,0.319,3.147,4.0360000000000005,3.4210000000000003,3.17,,Mt Messenger,cheal-c4,,,,,,,
1202.263196363636,8.5,9.835,2.442,,103.253,117.019,0.321,3.182,3.974,3.372,3.119,,Mt Messenger,cheal-c4,,,,,,,
1202.377832,8.5,9.799,2.44,,113.416,117.677,0.294,3.201,3.982,3.381,3.116,,Mt Messenger,cheal-c4,,,,,,,
1202.4932218181814,8.5,9.787,2.43,,107.5,120.086,0.303,3.205,3.996,3.394,3.132,,Mt Messenger,cheal-c4,,,,,,,
1202.6078574545454,8.5,9.731,2.4290000000000003,,106.584,122.083,0.29,3.2060000000000004,4.463,3.772,3.426,,Mt Messenger,cheal-c4,,,,,,,
1202.722493090909,8.5,9.787,2.4330000000000003,,109.25,124.131,0.309,3.198,4.099,3.467,3.156,,Mt Messenger,cheal-c4,,,,,,,
1202.837882909091,8.5,9.787,2.438,,109.25,128.787,0.308,3.207,4.315,3.648,3.34,,Mt Messenger,cheal-c4,,,,,,,
1202.9525185454545,8.5,9.795,2.435,,111.75,131.493,0.304,3.232,4.383,3.715,3.435,,Mt Messenger,cheal-c4,,,,,,,
1203.0679083636364,8.5,9.787,2.441,,108.25,126.796,0.299,3.27,4.367,3.704,3.428,,Mt Messenger,cheal-c4,,,,,,,
1203.1825439999998,8.5,9.763,2.451,,105.834,125.446,0.313,3.28,4.355,3.684,3.419,,Mt Messenger,cheal-c4,,,,,,,
1203.2971796363636,8.5,9.739,2.4530000000000003,,105.084,125.091,0.309,3.2510000000000003,4.348,3.674,3.4130000000000003,,Mt Messenger,cheal-c4,,,,,,,
1203.4125694545453,8.5,9.751,2.441,,102.5,125.971,0.3,3.192,4.328,3.652,3.386,,Mt Messenger,cheal-c4,,,,,,,
1203.5272050909089,8.5,9.747,2.432,,100.0,123.217,0.292,3.145,4.636,3.913,3.619,,Mt Messenger,cheal-c4,,,,,,,
1203.6425949090908,8.5,9.739,2.436,,100.0,117.438,0.301,3.123,4.837,4.073,3.758,,Mt Messenger,cheal-c4,,,,,,,
1203.7572305454546,8.5,9.731,2.441,,102.998,119.177,0.321,3.113,4.925,4.138,3.843,,Mt Messenger,cheal-c4,,,,,,,
1203.8718661818182,8.5,9.739,2.442,,98.25,122.768,0.329,3.114,4.959,4.146,3.883,,Mt Messenger,cheal-c4,,,,,,,
1203.9872560000001,8.5,9.715,2.436,,99.166,120.841,0.33,3.144,4.966,4.143,3.933,,Mt Messenger,cheal-c4,,,,,,,
1204.1018916363635,8.5,9.811,2.44,,116.666,118.692,0.327,3.22,4.984,4.164,4.006,,Mt Messenger,cheal-c4,,,,,,,
1204.2172814545454,8.5,9.811,2.439,,95.242,116.635,0.326,3.294,5.103,4.177,4.07,,Mt Messenger,cheal-c4,,,,,,,
1204.331917090909,8.5,9.763,2.439,,100.0,117.101,0.321,3.338,5.404,4.496,4.322,,Mt Messenger,cheal-c4,,,,,,,
1204.4465527272725,8.5,9.763,2.436,,106.658,121.205,0.302,3.321,5.4129999999999985,4.51,4.34,,Mt Messenger,cheal-c4,,,,,,,
1204.5619425454545,8.5,9.787,2.436,,101.0,123.92,0.292,3.274,5.269,4.378,4.2189999999999985,,Mt Messenger,cheal-c4,,,,,,,
1204.6765781818178,8.5,9.37,2.439,,99.25,123.643,0.29600000000000004,3.23,4.811,4.008,3.85,,Mt Messenger,cheal-c4,,,,,,,
1204.791968,8.5,9.554,2.44,,100.75,123.465,0.308,3.22,4.77,3.984,3.851,,Mt Messenger,cheal-c4,,,,,,,
1204.9066036363636,8.5,9.699,2.44,,100.0,118.982,0.305,3.24,4.77,4.007,3.862,,Mt Messenger,cheal-c4,,,,,,,
1205.0212392727276,8.5,9.739,2.443,,100.0,120.545,0.312,3.257,4.862,4.115,3.918,,Mt Messenger,cheal-c4,,,,,,,
1205.1366290909089,8.5,9.727,2.436,,100.0,119.122,0.306,3.256,4.753,4.058,3.909,,Mt Messenger,cheal-c4,,,,,,,
1205.2512647272729,8.5,9.618,2.432,,100.0,122.699,0.319,3.244,4.813,4.131,3.977,,Mt Messenger,cheal-c4,,,,,,,
1205.3666545454546,8.5,9.707,2.424,,98.75,123.406,0.311,3.229,4.734,4.064,3.892,,Mt Messenger,cheal-c4,,,,,,,
1205.4812901818182,8.5,9.715,2.42,,99.25,123.308,0.321,3.219,4.6110000000000015,3.959,3.76,,Mt Messenger,cheal-c4,,,,,,,
1205.5959258181815,8.5,9.679,2.424,,100.0,120.407,0.34,3.214,4.622,3.968,3.792,,Mt Messenger,cheal-c4,,,,,,,
1205.7113156363635,8.5,9.691,2.428,,100.0,120.591,0.339,3.218,4.583,3.933,3.781,,Mt Messenger,cheal-c4,,,,,,,
1205.825951272727,8.5,9.715,2.4330000000000003,,102.625,124.665,0.326,3.225,4.5360000000000005,3.9,3.758,,Mt Messenger,cheal-c4,,,,,,,
1205.9413410909092,8.5,9.727,2.435,,100.0,125.133,0.313,3.236,4.5139999999999985,3.878,3.737,,Mt Messenger,cheal-c4,,,,,,,
1206.0558733624453,8.5,9.679,2.434,,99.25,121.334,0.303,3.24,4.573,3.928,3.741,,Mt Messenger,cheal-c4,,,,,,,
1206.1703711790392,8.5,9.45,2.438,,101.0,117.408,0.299,3.248,4.647,4.002,3.773,,Mt Messenger,cheal-c4,,,,,,,
1206.2856222707426,8.5,9.33,2.435,,98.416,117.384,0.327,3.263,4.632,4.007,3.79,,Mt Messenger,cheal-c4,,,,,,,
1206.4001200873365,8.5,9.282,2.4330000000000003,,100.25,115.834,0.338,3.315,4.647,3.994,3.723,,Mt Messenger,cheal-c4,,,,,,,
1206.5153711790392,8.5,9.137,2.437,,99.999,113.561,0.337,3.3710000000000004,4.664,3.998,3.706,,Mt Messenger,cheal-c4,,,,,,,
1206.6298689956332,8.5,9.194,2.451,,99.249,113.284,0.306,3.399,4.631,3.97,3.675,,Mt Messenger,cheal-c4,,,,,,,
1206.7443668122266,8.5,9.161,2.465,,99.249,117.697,0.327,3.354,4.6110000000000015,3.956,3.649,,Mt Messenger,cheal-c4,,,,,,,
1206.8596179039305,8.5,9.258,2.458,,97.25,118.154,0.341,3.273,4.612,3.923,3.623,,Mt Messenger,cheal-c4,,,,,,,
1206.974115720524,8.5,9.258,2.441,,99.166,121.774,0.35700000000000004,3.224,4.627,3.93,3.647,,Mt Messenger,cheal-c4,,,,,,,
1207.0893668122276,8.5,9.186,2.432,,97.5,116.59,0.362,3.238,4.6110000000000015,3.922,3.642,,Mt Messenger,cheal-c4,,,,,,,
1207.2038646288208,8.5,9.105,2.436,,93.584,118.079,0.35200000000000004,3.298,4.585,3.904,3.622,,Mt Messenger,cheal-c4,,,,,,,
1207.3183624454148,8.5,9.029,2.441,,99.892,118.113,0.335,3.339,4.705,4.01,3.698,,Mt Messenger,cheal-c4,,,,,,,
1207.4336135371175,8.5,8.981,2.461,,88.831,118.677,0.321,3.354,4.888,4.169,3.901,,Mt Messenger,cheal-c4,,,,,,,
1207.5481113537116,8.5,9.041,2.479,,90.412,117.674,0.28800000000000003,3.344,4.294,3.655,3.523,,Mt Messenger,cheal-c4,,,,,,,
1207.6633624454148,8.5,8.921,2.4730000000000003,,100.751,108.368,0.28300000000000003,3.326,4.289,3.64,3.515,,Mt Messenger,cheal-c4,,,,,,,
1207.7778602620087,8.5,8.837,2.445,,98.416,109.577,0.324,3.29,4.279,3.641,3.516,,Mt Messenger,cheal-c4,,,,,,,
1207.8923580786025,8.5,8.717,2.42,,98.25,108.08,0.35100000000000003,3.2430000000000003,4.249,3.615,3.4760000000000004,,Mt Messenger,cheal-c4,,,,,,,
1208.0076091703054,8.5,8.68,2.428,,103.75,113.288,0.358,3.219,4.2360000000000015,3.605,3.4610000000000003,,Mt Messenger,cheal-c4,,,,,,,
1208.1221069868996,8.5,8.705,2.439,,96.998,114.713,0.34,3.2460000000000004,4.282,3.638,3.4730000000000003,,Mt Messenger,cheal-c4,,,,,,,
1208.2373580786027,8.5,8.68,2.448,,96.0,116.17,0.336,3.297,4.532,3.846,3.633,,Mt Messenger,cheal-c4,,,,,,,
1208.3518558951964,8.5,8.713,2.452,,95.834,115.538,0.314,3.32,4.621,3.922,3.615,,Mt Messenger,cheal-c4,,,,,,,
1208.4663537117904,8.5,8.68,2.442,,99.999,117.087,0.299,3.31,4.597,3.914,3.6010000000000004,,Mt Messenger,cheal-c4,,,,,,,
1208.5816048034935,8.5,8.745,2.437,,100.834,115.298,0.311,3.28,4.557,3.879,3.5810000000000004,,Mt Messenger,cheal-c4,,,,,,,
1208.6961026200872,8.5,8.793,2.431,,101.5,115.658,0.29,3.2710000000000004,4.56,3.884,3.589,,Mt Messenger,cheal-c4,,,,,,,
1208.8113537117904,8.5,8.897,2.442,,101.75,112.675,0.314,3.285,4.537,3.868,3.587,,Mt Messenger,cheal-c4,,,,,,,
1208.9258515283839,8.5,8.969,2.448,,100.75,115.995,0.312,3.317,4.497,3.815,3.522,,Mt Messenger,cheal-c4,,,,,,,
1209.0403493449785,8.5,8.993,2.449,,98.748,114.791,0.329,3.3310000000000004,4.543,3.876,3.565,,Mt Messenger,cheal-c4,,,,,,,
1209.155600436681,8.5,9.113,2.436,,101.666,116.997,0.334,3.313,4.4110000000000005,3.758,3.517,,Mt Messenger,cheal-c4,,,,,,,
1209.270098253275,8.5,9.137,2.423,,101.666,112.636,0.339,3.284,4.4,3.759,3.539,,Mt Messenger,cheal-c4,,,,,,,
1209.385349344978,8.5,9.137,2.423,,101.666,114.896,0.3670000000000001,3.297,4.364,3.725,3.522,,Mt Messenger,cheal-c4,,,,,,,
1209.499847161572,8.5,9.173,2.438,,103.5,111.322,0.354,3.342,4.433,3.752,3.583,,Mt Messenger,cheal-c4,,,,,,,
1209.6143449781655,8.5,9.149,2.446,,102.5,114.56,0.34600000000000003,3.398,4.498,3.775,3.613,,Mt Messenger,cheal-c4,,,,,,,
1209.7295960698689,8.5,9.113,2.4330000000000003,,102.5,112.26,0.35100000000000003,3.411,4.438,3.716,3.568,,Mt Messenger,cheal-c4,,,,,,,
1209.8440938864628,8.5,8.937000000000003,2.408,,101.374,113.707,0.35,3.3760000000000003,4.425,3.704,3.545,,Mt Messenger,cheal-c4,,,,,,,
1209.959344978166,8.5,8.913,2.391,,100.0,114.512,0.337,3.307,4.431,3.679,3.511,,Mt Messenger,cheal-c4,,,,,,,
1210.0738427947595,8.5,8.857000000000003,2.397,,100.75,119.262,0.338,3.264,4.438,3.669,3.488,,Mt Messenger,cheal-c4,,,,,,,
1210.1883406113534,8.5,8.865,2.4130000000000003,,99.084,122.864,0.34,3.2510000000000003,4.518,3.695,3.486,,Mt Messenger,cheal-c4,,,,,,,
1210.3035917030566,8.5,8.849,2.424,,99.166,120.146,0.34600000000000003,3.242,4.787,3.9,3.673,,Mt Messenger,cheal-c4,,,,,,,
1210.4180895196507,8.5,8.837,2.426,,95.554,116.791,0.339,3.209,4.974,4.058,3.79,,Mt Messenger,cheal-c4,,,,,,,
1210.5333406113534,8.5,8.789,2.4290000000000003,,98.001,112.219,0.345,3.189,4.976,4.053,3.781,,Mt Messenger,cheal-c4,,,,,,,
1210.6478384279476,8.5,8.769,2.437,,99.25,116.858,0.35200000000000004,3.216,4.8889999999999985,3.984,3.698,,Mt Messenger,cheal-c4,,,,,,,
1210.7623362445415,8.5,8.969,2.438,,99.251,115.438,0.35200000000000004,3.266,4.738,3.853,3.529,,Mt Messenger,cheal-c4,,,,,,,
1210.8775873362445,8.5,8.777000000000001,2.441,,103.25,116.371,0.33,3.293,4.782,3.872,3.543,,Mt Messenger,cheal-c4,,,,,,,
1210.9920851528384,8.5,8.705,2.437,,100.832,110.256,0.311,3.283,4.74,3.799,3.5210000000000004,,Mt Messenger,cheal-c4,,,,,,,
1211.1073362445413,8.5,8.692,2.4290000000000003,,99.25,113.215,0.333,3.259,4.745,3.811,3.488,,Mt Messenger,cheal-c4,,,,,,,
1211.2218340611353,8.5,8.68,2.42,,100.75,114.467,0.337,3.2510000000000003,4.6930000000000005,3.791,3.392,,Mt Messenger,cheal-c4,,,,,,,
1211.336331877729,8.5,8.729,2.424,,100.999,118.239,0.353,3.268,4.587,3.745,3.282,,Mt Messenger,cheal-c4,,,,,,,
1211.4515829694326,8.5,8.524,2.43,,101.0,116.457,0.314,3.295,4.724,3.828,3.3310000000000004,,Mt Messenger,cheal-c4,,,,,,,
1211.566080786026,8.5,8.5,2.441,,100.25,116.34,0.315,3.307,4.721,3.82,3.333,,Mt Messenger,cheal-c4,,,,,,,
1211.6813318777292,8.5,8.452,2.434,,109.0,116.754,0.313,3.299,4.697,3.798,3.301,,Mt Messenger,cheal-c4,,,,,,,
1211.795829694323,8.5,8.368,2.412,,112.818,115.392,0.317,3.256,4.68,3.826,3.317,,Mt Messenger,cheal-c4,,,,,,,
1211.9103275109167,8.5,8.272,2.353,,120.003,107.07,0.312,3.178,4.046,3.34,2.9360000000000004,,Mt Messenger,cheal-c4,,,,,,,
1212.0255786026198,8.5,8.232000000000001,2.307,,96.165,98.662,0.309,3.071,3.412,2.832,2.502,,Mt Messenger,cheal-c4,,,,,,,
1212.140076419214,8.5,8.199,2.363,,77.5,92.897,0.307,3.059,2.955,2.446,2.107,,Mt Messenger,cheal-c4,,,,,,,
1212.2553275109171,8.5,7.995,2.492,,71.0,88.77799999999998,0.29,3.155,2.827,2.358,2.0380000000000003,,Mt Messenger,cheal-c4,,,,,,,
1212.3698253275106,8.5,8.127,2.597,,78.5,85.70200000000001,0.242,3.282,3.966,3.31,2.865,,Mt Messenger,cheal-c4,,,,,,,
1212.4843231441046,8.5,8.272,2.608,,92.249,82.523,0.195,3.305,5.848,4.896,4.1789999999999985,,Mt Messenger,cheal-c4,,,,,,,
1212.5995742358075,8.5,8.296,2.545,,94.75,85.073,0.199,3.24,7.059,5.9129999999999985,4.954,,Mt Messenger,cheal-c4,,,,,,,
1212.7140720524014,8.5,8.308,2.486,,99.174,93.497,0.242,3.187,3.363,2.838,2.521,,Mt Messenger,cheal-c4,,,,,,,
1212.8293231441048,8.5,8.332,2.445,,100.0,100.95,0.279,3.215,3.701,3.071,2.667,,Mt Messenger,cheal-c4,,,,,,,
1212.9438209606985,8.5,8.452,2.442,,99.834,112.602,0.3,3.2910000000000004,4.643,3.815,3.3680000000000003,,Mt Messenger,cheal-c4,,,,,,,
1213.0583187772925,8.5,8.56,2.445,,100.0,118.005,0.317,3.349,4.773,3.863,3.385,,Mt Messenger,cheal-c4,,,,,,,
1213.1735698689954,8.5,8.789,2.446,,100.0,117.551,0.35100000000000003,3.337,4.7360000000000015,3.832,3.409,,Mt Messenger,cheal-c4,,,,,,,
1213.2880676855893,8.5,8.969,2.44,,99.25,114.846,0.334,3.276,4.845,3.934,3.543,,Mt Messenger,cheal-c4,,,,,,,
1213.4033187772925,8.5,9.089,2.43,,101.0,111.876,0.317,3.197,4.887,3.986,3.612,,Mt Messenger,cheal-c4,,,,,,,
1213.5178165938867,8.5,9.017,2.42,,101.0,115.842,0.316,3.161,4.928,4.0360000000000005,3.705,,Mt Messenger,cheal-c4,,,,,,,
1213.6323144104806,8.5,9.033,2.421,,101.0,118.442,0.319,3.182,4.979,4.055,3.815,,Mt Messenger,cheal-c4,,,,,,,
1213.7475655021833,8.5,9.101,2.434,,100.916,121.435,0.322,3.24,4.867,3.915,3.729,,Mt Messenger,cheal-c4,,,,,,,
1213.8620633187772,8.5,9.077,2.444,,100.916,122.87,0.303,3.2710000000000004,4.681,3.784,3.62,,Mt Messenger,cheal-c4,,,,,,,
1213.9773144104802,8.5,9.053,2.442,,100.0,117.962,0.318,3.254,4.831,3.938,3.768,,Mt Messenger,cheal-c4,,,,,,,
1214.091812227074,8.5,9.101,2.436,,100.0,116.328,0.313,3.217,4.964,4.05,3.92,,Mt Messenger,cheal-c4,,,,,,,
1214.2063100436678,8.5,9.161,2.427,,101.75,117.546,0.324,3.196,4.897,3.995,3.852,,Mt Messenger,cheal-c4,,,,,,,
1214.3215611353712,8.5,9.105,2.426,,99.25,121.144,0.329,3.213,4.859,3.972,3.827,,Mt Messenger,cheal-c4,,,,,,,
1214.436058951965,8.5,9.137,2.428,,96.663,120.927,0.339,3.247,4.779,3.901,3.767,,Mt Messenger,cheal-c4,,,,,,,
1214.551310043668,8.5,9.053,2.4330000000000003,,96.499,122.51,0.339,3.277,4.702,3.873,3.74,,Mt Messenger,cheal-c4,,,,,,,
1214.6658078602618,8.5,8.969,2.44,,96.249,125.007,0.336,3.304,4.777,3.974,3.779,,Mt Messenger,cheal-c4,,,,,,,
1214.7803056768555,8.5,8.729,2.442,,96.249,129.91899999999998,0.339,3.337,5.061,4.276,3.984,,Mt Messenger,cheal-c4,,,,,,,
1214.895556768559,8.5,8.812999999999997,2.442,,96.999,124.586,0.333,3.355,4.695,3.987,3.692,,Mt Messenger,cheal-c4,,,,,,,
1215.0100545851528,8.5,8.921,2.445,,97.249,122.098,0.316,3.34,4.848,4.1110000000000015,3.732,,Mt Messenger,cheal-c4,,,,,,,
1215.1253056768558,8.5,8.985,2.4530000000000003,,98.5,119.183,0.31,3.297,4.8610000000000015,4.154,3.735,,Mt Messenger,cheal-c4,,,,,,,
1215.2398034934495,8.5,8.961,2.45,,100.5,123.032,0.313,3.265,4.8260000000000005,4.152,3.759,,Mt Messenger,cheal-c4,,,,,,,
1215.3543013100434,8.5,9.005,2.441,,99.166,121.784,0.331,3.248,4.795,4.132,3.778,,Mt Messenger,cheal-c4,,,,,,,
1215.4695524017466,8.5,9.057,2.425,,101.75,122.762,0.342,3.229,4.782,4.13,3.786,,Mt Messenger,cheal-c4,,,,,,,
1215.5840502183405,8.5,9.113,2.424,,98.75,120.375,0.333,3.2,4.773,4.115,3.804,,Mt Messenger,cheal-c4,,,,,,,
1215.6993013100434,8.5,9.089,2.416,,98.501,123.463,0.335,3.161,4.816,4.157,3.859,,Mt Messenger,cheal-c4,,,,,,,
1215.8137991266376,8.5,9.137,2.42,,100.585,121.114,0.339,3.145,4.715,4.079,3.813,,Mt Messenger,cheal-c4,,,,,,,
1215.928296943231,8.5,9.089,2.4290000000000003,,100.081,121.145,0.365,3.1630000000000003,4.874,4.212,3.927,,Mt Messenger,cheal-c4,,,,,,,
1216.0435480349342,8.5,9.029,2.44,,100.084,118.99,0.338,3.194,4.819,4.146,3.912,,Mt Messenger,cheal-c4,,,,,,,
1216.1580458515284,8.5,9.173,2.445,,99.251,119.937,0.33,3.2310000000000003,4.755,4.083,3.848,,Mt Messenger,cheal-c4,,,,,,,
1216.2732969432311,8.5,8.993,2.439,,94.45,121.716,0.317,3.26,4.864,4.175,3.893,,Mt Messenger,cheal-c4,,,,,,,
1216.3875654069764,8.5,8.937000000000003,2.431,,97.5,118.129,0.308,3.2880000000000003,4.84,4.145,3.894,,Mt Messenger,cheal-c4,,,,,,,
1216.5016758720928,8.5,8.921,2.423,,97.75,115.079,0.308,3.3110000000000004,5.192,4.438,4.128,,Mt Messenger,cheal-c4,,,,,,,
1216.6165370639535,8.5,8.849,2.423,,98.25,112.866,0.297,3.325,4.939,4.22,3.9,,Mt Messenger,cheal-c4,,,,,,,
1216.7306475290698,8.5,8.825,2.426,,97.501,116.935,0.31,3.335,4.809,4.104,3.775,,Mt Messenger,cheal-c4,,,,,,,
1216.84550872093,8.5,8.837,2.435,,98.332,117.125,0.32,3.334,4.8,4.088,3.751,,Mt Messenger,cheal-c4,,,,,,,
1216.9596191860464,8.5,8.897,2.434,,98.75,116.781,0.34700000000000003,3.3110000000000004,4.89,4.164,3.812,,Mt Messenger,cheal-c4,,,,,,,
1217.0737296511627,8.5,9.029,2.42,,100.25,117.289,0.358,3.273,4.8660000000000005,4.1560000000000015,3.796,,Mt Messenger,cheal-c4,,,,,,,
1217.1885908430231,8.5,9.21,2.405,,100.75,121.146,0.344,3.241,4.961,4.238,3.868,,Mt Messenger,cheal-c4,,,,,,,
1217.3027013081396,8.5,9.246,2.394,,99.001,122.127,0.322,3.215,4.973,4.248,3.887,,Mt Messenger,cheal-c4,,,,,,,
1217.4175625,8.5,9.258,2.406,,101.247,115.507,0.331,3.2,4.935,4.226,3.889,,Mt Messenger,cheal-c4,,,,,,,
1217.531672965116,8.5,9.234,2.415,,99.0,116.521,0.329,3.188,4.93,4.222,3.868,,Mt Messenger,cheal-c4,,,,,,,
1217.6457834302325,8.5,9.21,2.423,,100.834,114.999,0.328,3.205,4.779,4.096,3.755,,Mt Messenger,cheal-c4,,,,,,,
1217.760644622093,8.5,9.186,2.428,,100.0,121.706,0.318,3.247,4.896,4.19,3.797,,Mt Messenger,cheal-c4,,,,,,,
1217.8747550872092,8.5,9.029,2.426,,99.0,118.706,0.319,3.3110000000000004,4.941,4.217,3.816,,Mt Messenger,cheal-c4,,,,,,,
1217.9896162790694,8.5,8.849,2.428,,99.5,115.003,0.314,3.377,4.944,4.213,3.788,,Mt Messenger,cheal-c4,,,,,,,
1218.103726744186,8.5,8.777000000000001,2.412,,100.5,114.381,0.319,3.417,4.812,4.086,3.63,,Mt Messenger,cheal-c4,,,,,,,
1218.2178372093022,8.5,8.656,2.411,,96.668,111.719,0.322,3.434,4.767,4.033,3.573,,Mt Messenger,cheal-c4,,,,,,,
1218.3326984011628,8.5,8.352,2.417,,97.584,114.402,0.33,3.407,4.807,4.066,3.6,,Mt Messenger,cheal-c4,,,,,,,
1218.4468088662786,8.5,8.356,2.435,,97.499,110.95,0.329,3.3560000000000003,4.823,4.072,3.617,,Mt Messenger,cheal-c4,,,,,,,
1218.5616700581395,8.5,8.656,2.439,,97.5,111.641,0.32299999999999995,3.287,4.88,4.1160000000000005,3.656,,Mt Messenger,cheal-c4,,,,,,,
1218.6757805232555,8.5,8.753,2.436,,98.334,112.533,0.324,3.256,4.875,4.12,3.648,,Mt Messenger,cheal-c4,,,,,,,
1218.789890988372,8.5,8.825,2.427,,98.25,113.949,0.339,3.267,4.83,4.083,3.646,,Mt Messenger,cheal-c4,,,,,,,
1218.9047521802324,8.5,8.933,2.426,,99.0,112.727,0.329,3.2880000000000003,4.819,4.091,3.687,,Mt Messenger,cheal-c4,,,,,,,
1219.018862645349,8.5,8.953,2.425,,97.587,113.067,0.324,3.264,4.949,4.209,3.77,,Mt Messenger,cheal-c4,,,,,,,
1219.1337238372093,8.5,9.169,2.4290000000000003,,99.163,111.321,0.317,3.22,4.9910000000000005,4.242,3.784,,Mt Messenger,cheal-c4,,,,,,,
1219.2478343023254,8.5,9.161,2.434,,98.501,114.776,0.327,3.185,4.988,4.244,3.784,,Mt Messenger,cheal-c4,,,,,,,
1219.361944767442,8.5,9.145,2.431,,99.166,111.507,0.306,3.182,4.997,4.243,3.787,,Mt Messenger,cheal-c4,,,,,,,
1219.4768059593025,8.5,9.113,2.427,,98.25,117.273,0.302,3.197,4.835,4.115,3.677,,Mt Messenger,cheal-c4,,,,,,,
