tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS,lat,lon,shale_cutoff,litho
803.8497086614174,8.5,8.217,2.294,0.005,104.13,101.115,0.379,3.043,21.825,19.543,10.892999999999999,-64.829,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
804.001262992126,8.5,8.148,2.271,0.004,106.515,102.522,0.384,2.678,23.465999999999998,20.898000000000003,11.012,-64.054,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
804.1518267716536,8.5,8.171,2.2969999999999997,0.003,105.324,98.88600000000001,0.368,2.6719999999999997,28.362,24.987,11.815999999999999,-63.403999999999996,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
804.302390551181,8.5,8.202,2.28,0.004,105.279,98.182,0.386,2.657,31.391,27.316999999999997,11.407,-62.567,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
804.4539448818898,8.5,8.248,2.255,0.003,106.738,94.194,0.391,2.628,29.409000000000002,25.493000000000002,10.648,-62.575,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
804.6045086614172,8.5,8.248,2.2640000000000002,-0.001,105.876,96.105,0.40299999999999997,2.548,28.448,24.377,10.325,-62.787,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
804.756062992126,8.5,8.179,2.272,-0.002,105.846,91.816,0.395,2.572,29.314,24.79,10.088,-62.861999999999995,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
804.9066267716536,8.5,8.171,2.25,-0.002,105.634,96.382,0.39,2.673,28.166999999999998,23.69,9.666,-63.422,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
805.0571905511812,8.5,8.179,2.262,0.0,105.006,97.522,0.38799999999999996,2.662,27.678,23.241999999999997,9.662,-63.424,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
805.2087448818899,8.5,8.156,2.263,0.003,104.64299999999999,103.68799999999999,0.389,2.665,27.741999999999997,23.209,9.665,-63.492,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
805.3593086614172,8.5,8.187000000000001,2.281,0.005,104.32,102.64,0.384,2.69,28.459,23.769000000000002,9.65,-63.26300000000001,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
805.5108629921259,8.5,8.187000000000001,2.292,0.006,104.12799999999999,102.757,0.376,2.7260000000000004,27.789,23.313000000000002,9.4,-63.471000000000004,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
805.6614267716534,8.5,8.133,2.274,0.006999999999999999,103.84899999999999,99.825,0.354,2.681,26.618000000000002,22.414,9.341000000000001,-63.69600000000001,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
805.8119905511812,8.5,8.133,2.2769999999999997,0.009000000000000001,103.34200000000001,98.18299999999999,0.355,2.753,25.254,21.491,9.685,-63.803999999999995,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
805.9635448818898,8.5,8.041,2.299,0.016,103.73299999999999,95.367,0.342,2.697,26.499000000000002,22.581999999999997,9.968,-63.778999999999996,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
806.1141086614174,8.5,8.017999999999999,2.2840000000000003,0.025,106.405,92.552,0.354,2.752,27.04300000000001,22.987,9.674,-63.496,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
806.2656629921257,8.5,8.017999999999999,2.254,0.027999999999999997,106.178,87.743,0.349,2.595,28.558000000000003,24.204,9.211,-63.162,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
806.4162267716538,8.5,8.087,2.245,0.027999999999999997,106.914,86.335,0.35200000000000004,2.496,29.704,25.002,9.155,-62.986999999999995,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
806.5663072227874,8.5,8.075,2.254,0.026000000000000002,107.177,81.65899999999998,0.34,2.56,27.04,22.91,9.207,-62.75,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
806.7172838250252,8.5,8.11,2.252,0.026000000000000002,106.97399999999999,80.266,0.33399999999999996,2.481,23.69400000000001,20.204,9.157,-62.738,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
806.8672736520856,8.5,8.133,2.2680000000000002,0.024,106.645,78.708,0.335,2.437,21.131,18.17,8.412,-62.65,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
807.0182502543236,8.5,8.191,2.233,0.015,103.90700000000001,79.395,0.341,2.5380000000000003,24.500999999999998,21.090999999999998,8.245,-61.61600000000001,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
807.1682400813838,8.5,8.263,2.226,0.009000000000000001,106.84700000000001,79.028,0.349,2.5180000000000002,35.50199999999999,30.395,10.145,-60.678999999999995,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
807.3182299084434,8.5,8.424,2.2430000000000003,0.013000000000000001,107.20700000000001,79.296,0.345,2.356,26.81,23.311999999999998,10.312999999999999,-60.766999999999996,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
807.4692065106817,8.5,8.501,2.215,0.026000000000000002,106.10799999999999,79.649,0.349,2.406,22.691999999999997,19.857,10.224,-60.058,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
807.6191963377418,8.5,8.394,2.239,0.043,105.853,80.118,0.326,2.53,24.97,21.839000000000002,10.52,-59.766999999999996,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
807.7701729399796,8.5,8.317,2.265,0.052000000000000005,105.04,80.235,0.319,2.569,25.066999999999997,22.024,10.843,-59.938,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
807.9201627670398,8.5,8.317,2.267,0.048,105.214,80.939,0.34,2.556,25.086,22.073,10.960999999999999,-59.678999999999995,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
808.0701525940997,8.5,8.44,2.218,0.037000000000000005,103.686,83.637,0.361,2.454,28.811,25.171999999999997,11.382,-59.067,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
808.2211291963379,8.5,8.317,2.194,0.03,104.523,84.223,0.358,2.416,29.236,25.618000000000002,11.06,-58.861999999999995,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
808.3711190233977,8.5,8.317,2.2319999999999998,0.035,105.682,83.402,0.354,2.436,30.112,26.406999999999996,10.690999999999999,-59.236999999999995,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
808.5220956256356,8.5,8.363,2.266,0.045,105.352,78.945,0.374,2.55,27.75,24.396,10.142999999999999,-59.433,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
808.6720854526958,8.5,8.455,2.231,0.055999999999999994,104.90100000000001,76.71600000000002,0.405,2.6,25.98,22.7,9.615,-59.803999999999995,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
808.8220752797557,8.5,8.34,2.1959999999999997,0.05,96.911,76.172,0.387,2.421,24.654,21.511,9.183,-60.375,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
808.9730518819939,8.5,8.24,2.285,0.037000000000000005,94.037,82.337,0.359,2.6189999999999998,24.160999999999998,21.049,8.847999999999997,-60.912,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
809.1230417090538,8.5,8.248,2.398,0.022000000000000002,94.387,82.84,0.336,2.6860000000000004,26.125999999999998,22.70300000000001,9.297,-61.417,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
809.2740183112918,8.5,8.271,2.2840000000000003,0.017,92.277,87.84200000000001,0.363,2.641,25.087,21.923000000000002,9.861,-61.875,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
809.4240081383521,8.5,8.225,2.261,0.024,97.322,84.374,0.39299999999999996,2.642,26.916999999999998,23.315,10.710999999999999,-62.05,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
809.573997965412,8.5,8.179,2.274,0.034,97.804,86.921,0.389,2.65,26.511,22.824,11.155,-62.725,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
809.7249745676503,8.5,8.179,2.296,0.047,87.26700000000002,87.977,0.353,2.843,27.930999999999997,23.6,11.200999999999999,-63.942,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
809.8749643947101,8.5,8.179,2.241,0.05,76.793,88.79799999999999,0.33299999999999996,2.642,24.807,20.834,11.005999999999998,-63.817,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
810.0259409969483,8.5,8.133,2.2230000000000003,0.046,64.887,85.397,0.31,2.6460000000000004,30.680999999999997,25.738000000000003,13.672,-63.803999999999995,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
810.1759308240082,8.5,8.202,2.244,0.034,58.321999999999996,83.16799999999998,0.294,2.6189999999999998,36.448,30.485,16.018,-63.903999999999996,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
810.3259206510683,8.5,8.248,2.283,0.02,53.007,82.816,0.265,2.6039999999999996,34.059,28.494,13.914000000000001,-63.653999999999996,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
810.4768972533062,8.5,8.24,2.3680000000000003,0.006999999999999999,52.07,79.52199999999998,0.244,2.786,44.599,36.921,13.543,-63.504,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
810.626887080366,8.5,8.34,2.329,-0.003,53.21,78.584,0.225,2.736,39.685,32.934,11.649000000000001,-63.725,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
810.7778636826042,8.5,8.417,2.49,0.002,59.427,77.059,0.239,2.763,40.22,34.19,13.984000000000002,-63.871,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
810.9278535096643,8.5,8.271,2.235,0.019,72.127,83.87200000000001,0.292,2.845,32.281,27.822,12.055,-64.4,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
811.0778433367244,8.5,8.202,2.123,0.031,83.46700000000001,86.68700000000004,0.354,2.5340000000000003,24.712,21.519000000000002,9.505,-64.91199999999999,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
811.2288199389626,8.5,8.355,2.255,0.028999999999999998,96.169,92.786,0.35700000000000004,2.68,20.986,18.659000000000002,8.992,-65.267,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
811.3788097660222,8.5,8.432,2.289,0.012,102.69200000000001,97.361,0.342,2.739,20.745,18.577,9.449,-66.292,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
811.5297863682604,8.5,8.455,2.325,0.004,103.333,97.713,0.363,2.7880000000000003,18.499000000000002,16.873,9.298,-66.658,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
811.6797761953204,8.5,8.467,2.343,0.013000000000000001,108.035,101.115,0.38299999999999995,2.886,17.54,16.152,9.174,-67.25399999999999,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
811.8297660223807,8.5,8.248,2.3040000000000003,0.025,104.167,101.417,0.39,2.885,15.731,14.655999999999999,8.897,-67.696,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
811.9807426246185,8.5,8.225,2.323,0.028999999999999998,105.251,104.46600000000001,0.384,2.77,17.393,16.396,9.915,-67.604,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
812.1307324516786,8.5,8.294,2.343,0.02,105.07799999999999,104.936,0.395,2.947,18.335,17.563,10.025,-67.408,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
812.2817090539166,8.5,8.352,2.274,0.011000000000000001,105.74,99.825,0.429,2.735,20.892,19.965,10.344000000000001,-67.2,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
812.4316988809766,8.5,8.371,2.259,0.013999999999999999,105.484,97.36200000000001,0.451,2.648,23.166,21.92,11.137,-67.188,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
812.5816887080366,8.5,8.386000000000001,2.286,0.02,105.12899999999999,95.25,0.441,2.6889999999999996,21.764,20.487,10.890999999999998,-67.667,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
812.7326653102748,8.5,8.401,2.262,0.019,104.74700000000001,95.249,0.409,2.7310000000000003,20.392,18.996,10.022,-67.887,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
812.8826551373347,8.5,8.286,2.313,0.01,104.48200000000001,96.9,0.38,2.793,21.44,19.672,11.363,-67.96300000000001,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
813.0336317395728,8.5,8.317,2.282,0.003,104.477,97.839,0.366,2.793,21.36,19.212,12.092,-67.867,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
813.1836215666327,8.5,8.225,2.289,0.011000000000000001,99.09700000000001,101.35799999999999,0.35600000000000004,2.694,20.048,17.658,11.19,-67.57600000000001,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
813.3336113936929,8.5,8.179,2.359,0.027000000000000003,93.35600000000001,93.37299999999999,0.34,2.804,21.331,18.586,11.411,-67.042,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
813.4845879959308,8.5,8.133,2.481,0.038,98.788,89.385,0.33299999999999996,3.215,41.681000000000004,34.808,16.657,-66.779,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
813.6345778229908,8.5,8.041,2.296,0.032,97.794,88.329,0.368,2.819,27.724,23.090999999999998,12.290999999999999,-66.896,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
813.7855544252287,8.5,8.041,2.338,0.018000000000000002,102.399,95.954,0.387,2.762,23.254,19.505,11.376,-67.029,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
813.9355442522888,8.5,8.168,2.342,0.008,103.264,96.54,0.375,2.793,23.340999999999998,19.708,11.762,-66.596,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
814.085534079349,8.5,8.225,2.319,0.008,103.48299999999999,100.382,0.35200000000000004,2.842,22.625,19.145,11.147,-66.875,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
814.2365106815871,8.5,8.145,2.323,0.005,103.667,97.91799999999999,0.376,2.75,22.987,19.398,10.485,-67.854,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
814.3865005086471,8.5,8.179,2.29,0.005,101.47399999999999,98.27,0.392,2.775,18.602,15.774000000000001,9.003,-68.554,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
814.5374771108853,8.5,8.187000000000001,2.3080000000000003,0.006,100.25,92.669,0.389,2.78,18.445,15.828,9.12,-69.425,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
814.6874669379449,8.5,8.225,2.352,0.008,99.456,96.18799999999999,0.376,2.8160000000000003,21.254,18.325,10.139,-70.796,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
814.8374567650052,8.5,8.225,2.358,0.02,97.779,98.76899999999999,0.36,2.779,17.236,14.975999999999999,8.985,-72.029,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
814.9884333672431,8.5,8.248,2.381,0.035,97.723,104.559,0.321,3.014,19.033,16.425,9.55,-73.058,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
815.1384231943033,8.5,8.271,2.367,0.057,95.93799999999999,104.911,0.299,2.947,20.425,17.495,9.986,-73.758,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
815.2893997965413,8.5,8.237,2.344,0.062,97.307,107.139,0.312,2.967,19.407,16.567,9.78,-74.12899999999998,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
815.4393896236011,8.5,8.271,2.355,0.055,97.65799999999999,110.264,0.33299999999999996,2.928,18.871,16.031,9.599,-74.458,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
815.5893794506613,8.5,8.248,2.41,0.036000000000000004,100.742,110.499,0.337,2.969,16.679000000000002,14.107999999999999,8.93,-74.321,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
815.7403560528993,8.5,8.271,2.342,0.024,103.057,111.23700000000001,0.353,2.818,15.182,12.788,8.376,-74.03699999999998,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
815.8903458799592,8.5,8.283,2.319,0.016,103.735,106.31,0.37,3.108,16.334,13.737,8.923,-74.012,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
816.0413224821974,8.5,8.294,2.307,0.018000000000000002,103.583,103.729,0.379,2.978,17.97,14.957,9.187000000000001,-74.063,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
816.1913123092575,8.5,8.225,2.237,0.024,104.542,102.975,0.387,2.559,16.373,13.583,8.496,-74.054,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
816.3413021363173,8.5,8.248,2.324,0.034,103.227,104.148,0.38799999999999996,2.835,17.009,14.241,9.042,-74.854,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
816.4922787385553,8.5,8.325,2.365,0.04,102.024,110.95100000000001,0.406,2.9219999999999997,17.532,14.762,9.741,-75.867,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
816.6422685656154,8.5,8.363,2.3609999999999998,0.042,101.86399999999999,112.335,0.401,3.117,16.448,13.833,9.081,-76.637,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
816.7932451678537,8.5,8.375,2.376,0.043,101.96,112.334,0.39,3.133,15.745999999999999,13.212,8.554,-77.03699999999998,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
816.9432349949135,8.5,8.363,2.396,0.043,101.325,107.17299999999999,0.387,3.1069999999999998,15.072000000000001,12.552,8.207,-77.308,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
817.0932248219735,8.5,8.375,2.407,0.035,99.475,105.916,0.382,2.9619999999999997,16.986,14.065999999999999,8.707,-77.796,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
817.2442014242114,8.5,8.386000000000001,2.371,0.027999999999999997,96.56200000000001,102.28,0.365,2.932,17.299,14.349,8.791,-78.525,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
817.3941912512718,8.5,8.401,2.379,0.031,96.125,104.978,0.366,2.884,16.098,13.402000000000001,8.429,-79.092,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
817.5451678535097,8.5,8.371,2.37,0.042,96.53299999999999,104.978,0.349,2.81,18.782,15.525,9.1,-80.075,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
817.6951576805698,8.5,8.347999999999999,2.366,0.051,96.667,106.15100000000001,0.35100000000000003,2.847,18.499000000000002,15.327,8.921,-81.017,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
817.8451475076297,8.5,8.386000000000001,2.331,0.055999999999999994,97.791,103.45299999999999,0.35,3.014,18.02,14.966,8.555,-81.642,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
817.9961241098677,8.5,8.202,2.367,0.061,91.766,101.065,0.354,2.984,18.027,15.011,8.663,-82.23299999999998,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
818.1461139369278,8.5,8.156,2.481,0.07400000000000001,82.666,106.109,0.341,3.12,17.165,14.307,8.619,-82.81299999999997,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
818.2970905391658,8.5,8.125,2.591,0.085,84.805,109.98,0.317,3.395,21.353,17.623,10.057,-82.787,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
818.4470803662259,8.5,8.11,2.4659999999999997,0.09,85.78200000000002,112.242,0.324,3.5180000000000002,17.482,14.633,8.732000000000001,-82.671,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
818.5970701932857,8.5,8.148,2.4219999999999997,0.081,90.705,110.24799999999999,0.341,3.175,18.219,15.094000000000001,8.676,-82.779,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
818.7480467955237,8.5,8.171,2.397,0.064,96.76799999999999,109.93,0.37799999999999995,3.185,17.836,14.88,8.791,-82.775,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
818.8980366225841,8.5,8.133,2.366,0.051,96.61399999999999,105.958,0.38299999999999995,3.0860000000000003,17.56,14.645999999999999,8.939,-82.76700000000002,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
819.0490132248219,8.5,8.179,2.376,0.046,91.935,101.383,0.3720000000000001,3.032,18.555,15.459000000000001,9.349,-82.512,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
819.1990030518823,8.5,8.225,2.346,0.052000000000000005,91.214,97.48700000000001,0.342,2.873,17.788,14.887,9.302,-82.65799999999999,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
819.3489928789418,8.5,8.133,2.32,0.068,89.537,99.48100000000001,0.34700000000000003,2.875,19.483,16.314,10.156,-82.777,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
819.49996948118,8.5,7.9179999999999975,2.343,0.08900000000000001,88.833,100.955,0.36200000000000004,3.18,18.203,15.491,9.987,-83.208,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
819.64995930824,8.5,7.834,2.376,0.109,89.92,105.405,0.3670000000000001,3.051,18.230999999999998,15.555,10.052,-83.104,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
819.8009359104781,8.5,8.095,2.437,0.114,92.82700000000001,104.936,0.37,3.077,17.815,15.296,9.934,-83.104,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
819.9509257375381,8.5,8.532,2.374,0.1,94.553,111.84899999999999,0.37,2.8930000000000002,17.837,15.364,10.129,-83.229,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
820.1009155645979,8.5,8.812000000000003,2.38,0.075,96.395,111.49600000000001,0.406,2.885,17.066,14.792,10.072000000000001,-83.39200000000002,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
820.2518921668359,8.5,8.869,2.39,0.049,99.052,114.898,0.405,3.0839999999999996,16.6,14.48,10.431,-83.729,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
820.4018819938962,8.5,8.915,2.36,0.03,101.09200000000001,114.521,0.401,3.051,15.152000000000001,13.288,10.027000000000001,-83.80799999999998,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
820.5528585961342,8.5,8.9,2.362,0.027999999999999997,102.50200000000001,114.99,0.369,3.069,14.194,12.474,9.515,-84.171,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
820.7028484231943,8.5,8.9,2.369,0.028999999999999998,102.41,112.27600000000001,0.35700000000000004,3.06,15.842,13.892000000000001,10.287,-84.571,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
820.8528382502542,8.5,8.839,2.387,0.027999999999999997,100.088,109.544,0.38,3.1439999999999997,16.814,14.73,10.748,-85.071,Kiore SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
